date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:09:56	5425/5425	---M-Z	200	added ('OK')	text/css	etag:%221531-56c522b5a2780-gzip%22	https://jthemes.net/themes/html/genius-course/assets/css/colors/color-7.css	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/css/colors/color-7.css	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:09:56	5425/5425	---M-Z	200	added ('OK')	text/css	etag:%221531-56c522ddb0600-gzip%22	https://jthemes.net/themes/html/genius-course/assets/css/colors/color-8.css	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/css/colors/color-8.css	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:09:56	5425/5425	---M-Z	200	added ('OK')	text/css	etag:%221531-56c52305be480-gzip%22	https://jthemes.net/themes/html/genius-course/assets/css/colors/color-9.css	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/css/colors/color-9.css	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:09:57	98513/98513	---M-Z	200	added ('OK')	text/html	etag:%22180d1-56d3dc493b380-gzip%22	https://jthemes.net/themes/html/genius-course/RTL_Genius/index.html	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/RTL_Genius/index.html	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:09:57	6959/6959	---M--	200	added ('OK')	image/png	etag:%221b2f-56aa8ce8dc200%22	https://jthemes.net/themes/html/genius-course/assets/img/logo/logo.png	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/logo/logo.png	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:09:57	2591/2591	---M--	200	added ('OK')	image/jpeg	etag:%22a1f-56bc50a97c080%22	https://jthemes.net/themes/html/genius-course/assets/img/logo/p-logo.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/logo/p-logo.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:09:58	87222/87222	---M-Z	200	added ('OK')	text/html	etag:%22154b6-57ba41ca54740-gzip%22	https://jthemes.net/themes/html/genius-course/index-2.html	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/index-2.html	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:09:58	95253/95253	---M-Z	200	added ('OK')	text/html	etag:%2217415-57ba41b371140-gzip%22	https://jthemes.net/themes/html/genius-course/index-3.html	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/index-3.html	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:09:58	100544/100544	---M-Z	200	added ('OK')	text/html	etag:%22188c0-57ba419b99900-gzip%22	https://jthemes.net/themes/html/genius-course/index-4.html	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/index-4.html	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:09:59	33964/33964	---M-Z	200	added ('OK')	text/html	etag:%2284ac-57ba436df2540-gzip%22	https://jthemes.net/themes/html/genius-course/about.html	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/about.html	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:09:59	50756/50756	---M-Z	200	added ('OK')	text/html	etag:%22c644-57ba44b13e000-gzip%22	https://jthemes.net/themes/html/genius-course/shop.html	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/shop.html	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:09:59	23402/23402	---M-Z	200	added ('OK')	text/html	etag:%225b6a-57ba43eeb1500-gzip%22	https://jthemes.net/themes/html/genius-course/contact.html	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/contact.html	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:00	39655/39655	---M-Z	200	added ('OK')	text/html	etag:%229ae7-57ba448b18600-gzip%22	https://jthemes.net/themes/html/genius-course/teacher.html	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/teacher.html	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:00	45360/45360	---M-Z	200	added ('OK')	text/html	etag:%22b130-57ba449e2b300-gzip%22	https://jthemes.net/themes/html/genius-course/teacher-details.html	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/teacher-details.html	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:00	36726/36726	---M-Z	200	added ('OK')	text/html	etag:%228f76-57ba4388a6440-gzip%22	https://jthemes.net/themes/html/genius-course/blog.html	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/blog.html	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:01	29779/29779	---M-Z	200	added ('OK')	text/html	etag:%227453-57ba43618c800-gzip%22	https://jthemes.net/themes/html/genius-course/blog-single.html	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/blog-single.html	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:01	50285/50285	---M-Z	200	added ('OK')	text/html	etag:%22c46d-57ba44372c000-gzip%22	https://jthemes.net/themes/html/genius-course/course.html	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/course.html	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:01	35466/35466	---M-Z	200	added ('OK')	text/html	etag:%228a8a-57ba4413e2cc0-gzip%22	https://jthemes.net/themes/html/genius-course/course-details.html	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/course-details.html	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:01	41863/41863	---M-Z	200	added ('OK')	text/html	etag:%22a387-57ba444a3ed00-gzip%22	https://jthemes.net/themes/html/genius-course/faq.html	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/faq.html	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:02	31721/31721	---M-Z	200	added ('OK')	text/html	etag:%227be9-57ba43d3093c0-gzip%22	https://jthemes.net/themes/html/genius-course/check-out.html	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/check-out.html	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:02	22650/22650	---M--	200	added ('OK')	image/jpeg	etag:%22587a-56a7cc13c5980%22	https://jthemes.net/themes/html/genius-course/assets/img/course/c-1.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/course/c-1.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:03	24490/24490	---M--	200	added ('OK')	image/jpeg	etag:%225faa-56a7ddc98a200%22	https://jthemes.net/themes/html/genius-course/assets/img/course/c-2.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/course/c-2.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:03	31713/31713	---M--	200	added ('OK')	image/jpeg	etag:%227be1-56a7dddc9cf00%22	https://jthemes.net/themes/html/genius-course/assets/img/course/c-3.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/course/c-3.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:03	7051/7051	---M--	200	added ('OK')	image/jpeg	etag:%221b8b-56a829a259400%22	https://jthemes.net/themes/html/genius-course/assets/img/blog/lb-1.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/blog/lb-1.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:04	5012/5012	---M--	200	added ('OK')	image/jpeg	etag:%221394-56a82bb868000%22	https://jthemes.net/themes/html/genius-course/assets/img/blog/lb-2.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/blog/lb-2.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:04	208206/208206	---M--	200	added ('OK')	image/png	etag:%2232d4e-56a7f20f6f680%22	https://jthemes.net/themes/html/genius-course/assets/img/about/phone.png	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/about/phone.png	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:04	20268/20268	---M--	200	added ('OK')	image/jpeg	etag:%224f2c-56a8519b46280%22	https://jthemes.net/themes/html/genius-course/assets/img/banner/v-1.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/banner/v-1.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:04	3874/3874	---M--	200	added ('OK')	image/jpeg	etag:%22f22-56a859b2a7980%22	https://jthemes.net/themes/html/genius-course/assets/img/sponsor/s-1.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/sponsor/s-1.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:05	4383/4383	---M--	200	added ('OK')	image/jpeg	etag:%22111f-56a859c7a2b00%22	https://jthemes.net/themes/html/genius-course/assets/img/sponsor/s-2.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/sponsor/s-2.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:05	4114/4114	---M--	200	added ('OK')	image/jpeg	etag:%221012-56a859dc9dc80%22	https://jthemes.net/themes/html/genius-course/assets/img/sponsor/s-3.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/sponsor/s-3.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:05	3933/3933	---M--	200	added ('OK')	image/jpeg	etag:%22f5d-56a859f381280%22	https://jthemes.net/themes/html/genius-course/assets/img/sponsor/s-4.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/sponsor/s-4.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:06	3539/3539	---M--	200	added ('OK')	image/jpeg	etag:%22dd3-56a85a15d6380%22	https://jthemes.net/themes/html/genius-course/assets/img/sponsor/s-5.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/sponsor/s-5.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:06	3334/3334	---M--	200	added ('OK')	image/jpeg	etag:%22d06-56a85a2ad1500%22	https://jthemes.net/themes/html/genius-course/assets/img/sponsor/s-6.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/sponsor/s-6.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:06	15415/15415	---M--	200	added ('OK')	image/jpeg	etag:%223c37-56a910ee14600%22	https://jthemes.net/themes/html/genius-course/assets/img/course/bc-1.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/course/bc-1.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:07	19175/19175	---M--	200	added ('OK')	image/jpeg	etag:%224ae7-56a911274cd00%22	https://jthemes.net/themes/html/genius-course/assets/img/course/bc-2.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/course/bc-2.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:07	5500/5500	---M--	200	added ('OK')	image/jpeg	etag:%22157c-56a9113e30300%22	https://jthemes.net/themes/html/genius-course/assets/img/course/bc-3.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/course/bc-3.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:07	9571/9571	---M--	200	added ('OK')	image/jpeg	etag:%222563-56a911532b480%22	https://jthemes.net/themes/html/genius-course/assets/img/course/bc-4.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/course/bc-4.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:08	14381/14381	---M--	200	added ('OK')	image/jpeg	etag:%22382d-56a911663e180%22	https://jthemes.net/themes/html/genius-course/assets/img/course/bc-5.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/course/bc-5.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:08	17294/17294	---M--	200	added ('OK')	image/jpeg	etag:%22438e-56a9117b39300%22	https://jthemes.net/themes/html/genius-course/assets/img/course/bc-6.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/course/bc-6.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:08	21641/21641	---M--	200	added ('OK')	image/jpeg	etag:%225489-56a9119034480%22	https://jthemes.net/themes/html/genius-course/assets/img/course/bc-7.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/course/bc-7.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:08	23138/23138	---M--	200	added ('OK')	image/jpeg	etag:%225a62-56a911a717a80%22	https://jthemes.net/themes/html/genius-course/assets/img/course/bc-8.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/course/bc-8.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:09	6840/6840	---M--	200	added ('OK')	image/jpeg	etag:%221ab8-56a92bb6ff780%22	https://jthemes.net/themes/html/genius-course/assets/img/teacher/t-1.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/teacher/t-1.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:09	6750/6750	---M--	200	added ('OK')	image/jpeg	etag:%221a5e-56a9329d33e80%22	https://jthemes.net/themes/html/genius-course/assets/img/teacher/t-2.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/teacher/t-2.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:10	6958/6958	---M--	200	added ('OK')	image/jpeg	etag:%221b2e-56a9330fa4c80%22	https://jthemes.net/themes/html/genius-course/assets/img/teacher/t-3.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/teacher/t-3.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:10	6343/6343	---M--	200	added ('OK')	image/jpeg	etag:%2218c7-56a933249fe00%22	https://jthemes.net/themes/html/genius-course/assets/img/teacher/t-4.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/teacher/t-4.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:10	5821/5821	---M--	200	added ('OK')	image/jpeg	etag:%2216bd-56a9334cadc80%22	https://jthemes.net/themes/html/genius-course/assets/img/teacher/t-6.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/teacher/t-6.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:11	7696/7696	---M--	200	added ('OK')	image/jpeg	etag:%221e10-56a933399af80%22	https://jthemes.net/themes/html/genius-course/assets/img/teacher/t-5.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/teacher/t-5.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:11	7909/7909	---M--	200	added ('OK')	image/jpeg	etag:%221ee5-56a9335dd8500%22	https://jthemes.net/themes/html/genius-course/assets/img/teacher/t-7.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/teacher/t-7.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:11	40584/40584	---M--	200	added ('OK')	image/png	etag:%229e88-56a9511459f00%22	https://jthemes.net/themes/html/genius-course/assets/img/product/bp-1.png	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/product/bp-1.png	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:12	23533/23533	---M--	200	added ('OK')	image/png	etag:%225bed-56db66023fd00%22	https://jthemes.net/themes/html/genius-course/assets/img/product/bp-2.png	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/product/bp-2.png	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:12	37246/37246	---M--	200	added ('OK')	image/png	etag:%22917e-56db666ef7d80%22	https://jthemes.net/themes/html/genius-course/assets/img/product/bp-3.png	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/product/bp-3.png	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:12	14839/14839	---M--	200	added ('OK')	image/png	etag:%2239f7-56db66bd2b600%22	https://jthemes.net/themes/html/genius-course/assets/img/product/bp-4.png	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/product/bp-4.png	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:12	7059/7059	---M--	200	added ('OK')	image/png	etag:%221b93-56aa55765f100%22	https://jthemes.net/themes/html/genius-course/assets/img/logo/f-logo.png	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/logo/f-logo.png	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:13	3931/3931	---M--	200	added ('OK')	image/jpeg	etag:%22f5b-56aa76be7f680%22	https://jthemes.net/themes/html/genius-course/assets/img/gallery/g-1.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/gallery/g-1.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:13	3281/3281	---M--	200	added ('OK')	image/jpeg	etag:%22cd1-56aa76cfa9f00%22	https://jthemes.net/themes/html/genius-course/assets/img/gallery/g-2.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/gallery/g-2.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:13	4122/4122	---M--	200	added ('OK')	image/jpeg	etag:%22101a-56aa76dd03e80%22	https://jthemes.net/themes/html/genius-course/assets/img/gallery/g-3.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/gallery/g-3.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:14	3439/3439	---M--	200	added ('OK')	image/jpeg	etag:%22d6f-56aa76f016b80%22	https://jthemes.net/themes/html/genius-course/assets/img/gallery/g-4.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/gallery/g-4.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:14	3171/3171	---M--	200	added ('OK')	image/jpeg	etag:%22c63-56aa770141400%22	https://jthemes.net/themes/html/genius-course/assets/img/gallery/g-5.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/gallery/g-5.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:14	3738/3738	---M--	200	added ('OK')	image/jpeg	etag:%22e9a-56aa771083800%22	https://jthemes.net/themes/html/genius-course/assets/img/gallery/g-6.jpg	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/img/gallery/g-6.jpg	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:15	84345/84345	---M-Z	200	added ('OK')	application/javascript	etag:%2214979-533a2d15ffa80-gzip%22	https://jthemes.net/themes/html/genius-course/assets/js/jquery-2.1.4.min.js	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/js/jquery-2.1.4.min.js	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:15	48944/48944	---M-Z	200	added ('OK')	application/javascript	etag:%22bf30-56dce2ced6800-gzip%22	https://jthemes.net/themes/html/genius-course/assets/js/bootstrap.min.js	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/js/bootstrap.min.js	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:15	19188/19188	---M-Z	200	added ('OK')	application/javascript	etag:%224af4-5631126141f00-gzip%22	https://jthemes.net/themes/html/genius-course/assets/js/popper.min.js	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/js/popper.min.js	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:16	40401/40401	---M-Z	200	added ('OK')	application/javascript	etag:%229dd1-5450b3e8df200-gzip%22	https://jthemes.net/themes/html/genius-course/assets/js/owl.carousel.min.js	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/js/owl.carousel.min.js	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:16	25893/25893	---M-Z	200	added ('OK')	application/javascript	etag:%226525-547e7e276b080-gzip%22	https://jthemes.net/themes/html/genius-course/assets/js/jarallax.js	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/js/jarallax.js	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:16	20221/20221	---M-Z	200	added ('OK')	application/javascript	etag:%224efd-53ac980b90580-gzip%22	https://jthemes.net/themes/html/genius-course/assets/js/jquery.magnific-popup.min.js	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/js/jquery.magnific-popup.min.js	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:17	18761/18761	---M-Z	200	added ('OK')	application/javascript	etag:%224949-56c893a2e8580-gzip%22	https://jthemes.net/themes/html/genius-course/assets/js/lightbox.js	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/js/lightbox.js	(from https://jthemes.net/themes/html/genius-course/index-1.html)
15:10:17	11737/11737	---M-Z	200	added ('OK')	application/javascript	etag:%222dd9-56c05068b9300-gzip%22	https://jthemes.net/themes/html/genius-course/assets/js/jquery.meanmenu.js	C:/My%20Web%20Sites/Genius/jthemes.net/themes/html/genius-course/assets/js/jquery.meanmenu.js	(from https://jthemes.net/themes/html/genius-course/index-1.html)
