date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:37:59	93065/93065	---M-Z	200	added ('OK')	text/html	etag:%2216b89-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/ui-modal.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/ui-modal.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:37:59	94220/94220	---M-Z	200	added ('OK')	text/html	etag:%221700c-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/ui-button-group.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/ui-button-group.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:00	108813/108813	---M-Z	200	added ('OK')	text/html	etag:%221a90d-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/ui-list-group.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/ui-list-group.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:00	113414/113414	---M-Z	200	added ('OK')	text/html	etag:%221bb06-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/ui-card.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/ui-card.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:00	97271/97271	---M-Z	200	added ('OK')	text/html	etag:%2217bf7-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/ui-carousel.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/ui-carousel.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:00	134913/134913	---M-Z	200	added ('OK')	text/html	etag:%2220f01-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/ui-dropdown.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/ui-dropdown.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:01	76220/76220	---M-Z	200	added ('OK')	text/html	etag:%22129bc-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/ui-popover.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/ui-popover.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:01	111616/111616	---M-Z	200	added ('OK')	text/html	etag:%221b400-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/ui-progressbar.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/ui-progressbar.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:01	123118/123118	---M-Z	200	added ('OK')	text/html	etag:%221e0ee-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/ui-tab.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/ui-tab.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:01	87350/87350	---M-Z	200	added ('OK')	text/html	etag:%2215536-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/ui-typography.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/ui-typography.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:01	104116/104116	---M-Z	200	added ('OK')	text/html	etag:%22196b4-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/ui-pagination.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/ui-pagination.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:02	81548/81548	---M-Z	200	added ('OK')	text/html	etag:%2213e8c-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/ui-grid.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/ui-grid.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:02	111501/111501	---M-Z	200	added ('OK')	text/html	etag:%221b38d-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/uc-select2.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/uc-select2.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:02	80337/80337	---M-Z	200	added ('OK')	text/html	etag:%22139d1-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/uc-nestable.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/uc-nestable.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:02	102873/102873	---M-Z	200	added ('OK')	text/html	etag:%22191d9-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/uc-noui-slider.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/uc-noui-slider.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:02	80788/80788	---M-Z	200	added ('OK')	text/html	etag:%2213b94-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/uc-sweetalert.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/uc-sweetalert.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:03	74716/74716	---M-Z	200	added ('OK')	text/html	etag:%22123dc-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/uc-toastr.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/uc-toastr.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:03	73757/73757	---M-Z	200	added ('OK')	text/html	etag:%221201d-5e8c5260ada00-gzip%22	https://finlab.dexignzone.com/xhtml/map-jqvmap.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/map-jqvmap.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:03	74738/74738	---M-Z	200	added ('OK')	text/html	etag:%22123f2-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/uc-lightgallery.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/uc-lightgallery.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:03	113950/113950	---M-Z	200	added ('OK')	text/html	etag:%221bd1e-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/widget-chart.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/widget-chart.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:04	112215/112215	---M-Z	200	added ('OK')	text/html	etag:%221b657-5e8c560376e00-gzip%22	https://finlab.dexignzone.com/xhtml/widget-card.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/widget-card.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:04	126131/126131	---M-Z	200	added ('OK')	text/html	etag:%221ecb3-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/widget-list.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/widget-list.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:04	130875/130875	---M-Z	200	added ('OK')	text/html	etag:%221ff3b-5e8c5260ada00-gzip%22	https://finlab.dexignzone.com/xhtml/form-element.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/form-element.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:04	82636/82636	---M-Z	200	added ('OK')	text/html	etag:%22142cc-5e8c5260ada00-gzip%22	https://finlab.dexignzone.com/xhtml/form-wizard.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/form-wizard.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:05	72870/72870	---M-Z	200	added ('OK')	text/html	etag:%2211ca6-5e8c5260ada00-gzip%22	https://finlab.dexignzone.com/xhtml/form-ckeditor.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/form-ckeditor.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:05	83924/83924	---M-Z	200	added ('OK')	text/html	etag:%22147d4-5e8c5260ada00-gzip%22	https://finlab.dexignzone.com/xhtml/form-pickers.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/form-pickers.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:05	88351/88351	---M-Z	200	added ('OK')	text/html	etag:%221591f-5e8c5260ada00-gzip%22	https://finlab.dexignzone.com/xhtml/form-validation.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/form-validation.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:05	135727/135727	---M-Z	200	added ('OK')	text/html	etag:%222122f-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/table-bootstrap-basic.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/table-bootstrap-basic.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:06	241750/241750	---M-Z	200	added ('OK')	text/html	etag:%223b056-5e8c525ec5580-gzip%22	https://finlab.dexignzone.com/xhtml/table-datatable-basic.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/table-datatable-basic.html	(from https://finlab.dexignzone.com/xhtml/index.html)
16:38:06	3992/3992	---M-Z	200	added ('OK')	text/html	etag:%22f98-5e7323c15dc80-gzip%22	https://finlab.dexignzone.com/xhtml/page-register.html	C:/My%20Web%20Sites/Finlab/finlab.dexignzone.com/xhtml/page-register.html	(from https://finlab.dexignzone.com/xhtml/index.html)
